date,ticker,side,shares_delta,shares_after,price,notional,fee,exec_session
2016-03-31,EW,BUY,253.42052126935312,253.42052126935312,29.403303146362305,7451.400410391946,17.138220943901477,CLOSE
2016-03-31,MAT,BUY,239.25102952737666,239.25102952737666,31.144695281982422,7451.400410530725,17.138220944220667,CLOSE
2016-03-31,NEM,BUY,356.90906024689673,356.90906024689673,20.877588272094727,7451.400410414962,17.138220943954412,CLOSE
2016-03-31,NI,BUY,431.98148115364774,431.98148115364774,17.249351501464844,7451.40041054268,17.138220944248165,CLOSE
2016-03-31,O,BUY,195.08601708656983,195.08601708656983,38.19546127319336,7451.400410571616,17.138220944314714,CLOSE
2016-03-31,TTWO,BUY,197.80729420536514,197.80729420536514,37.66999816894531,7451.400410520131,17.138220944196302,CLOSE
2016-03-31,VRSN,BUY,84.89281677056361,84.89281677056361,87.77421569824219,7451.400410450802,17.138220944036846,CLOSE
2016-04-29,AWK,SELL,-130.41013823125598,0.0,49.52806091308594,6458.961270001603,14.855610921003688,OPEN
2016-04-29,DPZ,SELL,-62.93687389998549,0.0,97.59779357910156,6142.500027404729,14.127750063030875,OPEN
2016-04-29,EW,SELL,-253.42052126935312,0.0,11.888864517211914,3012.8822432525594,6.9296291594808865,OPEN
2016-04-29,META,SELL,-70.32244168422893,0.0,115.20491027832031,8101.490584784006,18.633428345003214,OPEN
2016-04-29,MKTX,SELL,-22.2753070767709,68.37605097,103.93603515625,2315.207099447525,5.324976328729307,OPEN
2016-04-29,O,SELL,-195.08601708656983,0.0,22.251468658447266,4340.950394903116,9.984185908277167,OPEN
2016-04-29,VRSN,SELL,-84.89281677056361,0.0,89.95355224609375,7636.410428688958,17.563743985984605,OPEN
2016-04-29,ALB,BUY,93.25636476775784,93.25636476775784,57.95692443847656,5404.852086251949,12.431159798379483,CLOSE
2016-04-29,AMZN,BUY,163.88518598457156,163.88518598457156,32.9795036315918,5404.852086342275,12.431159798587233,CLOSE
2016-04-29,AVY,BUY,88.89500901399288,88.89500901399288,60.80039978027344,5404.852086521778,12.431159799000088,CLOSE
2016-04-29,EQIX,BUY,19.743368944592216,19.743368944592216,273.75531005859375,5404.852087028053,12.43115980016452,CLOSE
2016-04-29,EVRG,BUY,148.4257547108895,148.4257547108895,36.41451644897461,5404.8520863711565,12.43115979865366,CLOSE
2016-04-29,KLAC,BUY,91.5517008865098,91.5517008865098,59.03606414794922,5404.852086389852,12.43115979869666,CLOSE
2016-04-29,MSFT,BUY,122.89276977280646,122.89276977280646,43.980228424072266,5404.852086274952,12.43115979843239,CLOSE
2016-05-31,ALB,SELL,-93.25636476775784,0.0,61.391685485839844,5725.165415374945,13.167880455362372,OPEN
2016-05-31,AMZN,SELL,-163.88518598457156,0.0,36.13949966430664,5922.728623874255,13.622275834910786,OPEN
2016-05-31,ATO,SELL,-135.5511254196896,0.0,46.34689712524414,6282.37406503742,14.449460349586065,OPEN
2016-05-31,AVY,SELL,-88.89500901399288,0.0,52.9947624206543,4710.969883078475,10.83523073108049,OPEN
2016-05-31,EQIX,SELL,-19.743368944592216,0.0,255.82168579101562,5050.781926599566,11.616798431179,OPEN
2016-05-31,FSLR,SELL,-113.66371755608057,0.0,49.91999816894531,5674.092572275059,13.050412916232634,OPEN
2016-05-31,KLAC,SELL,-91.5517008865098,0.0,52.659767150878906,4821.091250950521,11.088509877186196,OPEN
2016-05-31,MSFT,SELL,-122.89276977280646,0.0,41.215415954589844,5065.076623997864,11.649676235195086,OPEN
2016-05-31,PSA,SELL,-45.71856518601245,0.0,117.36787414550781,5365.890804865104,12.341548851189737,OPEN
2016-05-31,TTWO,SELL,-197.80729420536514,0.0,38.75,7665.032650457899,17.629575096053166,OPEN
2016-05-31,ANF,BUY,117.278210041722,402.9624376762263,16.44843864440918,1929.0434421973969,4.436799917054013,CLOSE
2016-05-31,AWK,BUY,87.62628742371302,87.62628742371302,61.7347297668457,5409.585174574873,12.442045901522206,CLOSE
2016-05-31,EW,BUY,164.75911799562607,164.75911799562607,32.83329772949219,5409.5851747989245,12.442045902037526,CLOSE
2016-05-31,IDXX,BUY,61.77441125827821,61.77441125827821,87.56999969482422,5409.585175035369,12.442045902581347,CLOSE
2016-05-31,ISRG,BUY,76.70646941489001,76.70646941489001,70.523193359375,5409.585174461273,12.442045901260927,CLOSE
2016-05-31,META,BUY,45.84944415578494,45.84944415578494,117.98583984375,5409.585175089401,12.442045902705619,CLOSE
2016-05-31,NKTR,BUY,23.357449860651972,23.357449860651972,231.59999084472656,5409.585173883156,12.442045899931259,CLOSE
2016-05-31,O,BUY,146.35180424102464,146.35180424102464,36.962886810302734,5409.585174644578,12.442045901682528,CLOSE
2016-05-31,STLD,BUY,267.2925014525949,267.2925014525949,20.238447189331055,5409.585174752536,12.44204590193083,CLOSE
2016-05-31,ULTA,BUY,23.216107902095136,23.216107902095136,233.00999450683594,5409.585174737298,12.442045901895785,CLOSE
2016-05-31,WST,BUY,74.73565899355036,74.73565899355036,72.38291931152344,5409.585174623687,12.442045901634478,CLOSE
2016-06-30,ANF,SELL,-402.9624376762263,0.0,12.233196258544922,4929.518584914953,11.33789274530439,OPEN
2016-06-30,CPB,SELL,-161.88409153971543,0.0,33.10031509399414,5358.414438669572,12.324353208940014,OPEN
2016-06-30,HRL,SELL,-302.0300349743912,0.0,21.483932495117188,6488.792882887704,14.924223630641718,OPEN
2016-06-30,IDXX,SELL,-61.77441125827821,0.0,91.5999984741211,5658.535976998012,13.014632747095428,OPEN
2016-06-30,ISRG,SELL,-76.70646941489001,0.0,73.48985290527344,5637.147154183122,12.96543845462118,OPEN
2016-06-30,META,SELL,-45.84944415578494,0.0,113.08462524414062,5184.8672100090935,11.925194583020915,OPEN
2016-06-30,NEM,SELL,-121.81710110689673,235.09195914,23.61935806274414,2877.2417292092996,6.617655977181388,OPEN
2016-06-30,NKTR,SELL,-23.357449860651972,0.0,213.4499969482422,4985.647601474883,11.466989483392231,OPEN
2016-06-30,WST,SELL,-74.73565899355036,0.0,69.30870056152344,5179.831410452108,11.913612244039847,OPEN
2016-06-30,ALB,BUY,82.60247194523592,82.60247194523592,69.74292755126953,5760.938216432362,13.250157897794434,CLOSE
2016-06-30,AMAT,BUY,267.36496923074765,267.36496923074765,21.547094345092773,5760.938216587746,13.250157898151816,CLOSE
2016-06-30,AMZN,BUY,161.00550257141606,161.00550257141606,35.781002044677734,5760.938216712204,13.250157898438069,CLOSE
2016-06-30,DG,BUY,69.52958537470397,69.52958537470397,82.85592651367188,5760.938216332547,13.250157897564858,CLOSE
2016-06-30,DXC,BUY,142.74677774984954,142.74677774984954,40.35774612426758,5760.938216485676,13.250157897917054,CLOSE
2016-06-30,EQIX,BUY,17.838856961439383,17.838856961439383,322.9432373046875,5760.938216942495,13.250157898967739,CLOSE
2016-06-30,OKE,BUY,219.8196966265248,219.8196966265248,26.207561492919922,5760.938216694651,13.250157898397696,CLOSE
2016-06-30,WYNN,BUY,71.35333083805932,71.35333083805932,80.7381820678711,5760.938216352275,13.250157897610233,CLOSE
2016-07-29,AMAT,SELL,-267.36496923074765,0.0,21.478124618530273,5742.49812776751,13.20774569386527,OPEN
2016-07-29,AMZN,SELL,-161.00550257141606,0.0,37.94050216674805,6108.629619169169,14.049848124089088,OPEN
2016-07-29,DG,SELL,-69.52958537470397,0.0,73.89543151855469,5137.918714569939,11.81721304351086,OPEN
2016-07-29,MAT,SELL,-239.25102952737666,0.0,28.975454330444336,6932.407279582291,15.944536743039269,OPEN
2016-07-29,MKTX,SELL,-20.02138632999999,48.35466464,134.95254516601562,2701.9370429855717,6.214455198866815,OPEN
2016-07-29,NDAQ,SELL,-415.66683981655177,0.0,5.792057991027832,2407.5664411647444,5.537402814678912,OPEN
2016-07-29,STLD,SELL,-267.2925014525949,0.0,18.206144332885742,4866.365860544014,11.19264147925123,OPEN
2016-07-29,WYNN,SELL,-71.35333083805932,0.0,76.28202056884766,5442.976250644633,12.518845376482657,OPEN
2016-07-29,ATO,BUY,87.82938694949661,87.82938694949661,63.69451141357422,5594.249889501938,12.866774745854455,CLOSE
2016-07-29,CINF,BUY,96.4798510893942,96.4798510893942,57.98360824584961,5594.24988918534,12.866774745126282,CLOSE
2016-07-29,CLF,BUY,746.8748052406144,746.8748052406144,7.490211009979248,5594.249889289356,12.866774745365518,CLOSE
2016-07-29,HII,BUY,38.936256087818634,38.936256087818634,143.67713928222656,5594.24988905796,12.866774744833306,CLOSE
2016-07-29,IRM,BUY,230.83060634489055,230.83060634489055,24.23530387878418,5594.24988929243,12.86677474537259,CLOSE
2016-07-29,MLM,BUY,29.64638366736397,29.64638366736397,188.69923400878906,5594.249889162256,12.866774745073188,CLOSE
2016-07-29,WEC,BUY,117.0891828101422,117.0891828101422,47.77768325805664,5594.249889247664,12.866774745269627,CLOSE
2016-08-31,ATO,SELL,-87.82938694949661,0.0,47.55815505981445,4177.003603352604,9.607108287710988,OPEN
2016-08-31,CINF,SELL,-96.4798510893942,0.0,46.490211486816406,4485.368681362491,10.316347967133728,OPEN
2016-08-31,EQIX,SELL,-17.838856961439383,0.0,257.55523681640625,4594.491029237517,10.567329367246288,OPEN
2016-08-31,EVRG,SELL,-148.4257547108895,0.0,27.48143196105957,4078.9522793562264,9.38159024251932,OPEN
2016-08-31,HII,SELL,-38.936256087818634,0.0,115.14498901367188,4483.314779465391,10.311623992770398,OPEN
2016-08-31,NI,SELL,-431.98148115364774,0.0,13.148301124572754,5679.8225944471105,13.063591967228353,OPEN
2016-08-31,O,SELL,-146.35180424102464,0.0,25.183582305908203,3685.662707722009,8.47702422776062,OPEN
2016-08-31,WEC,SELL,-117.0891828101422,0.0,32.819175720214844,3842.7704655824164,8.838372070839556,OPEN
2016-08-31,AMAT,BUY,175.87213069685637,175.87213069685637,26.916088104248047,4733.789764918413,10.88771645931235,CLOSE
2016-08-31,AXON,BUY,174.80759890015,174.80759890015,27.079999923706055,4733.7897648793005,10.88771645922239,CLOSE
2016-08-31,CLF,BUY,320.5377405884637,1067.412545829078,5.397497177124023,1730.1015499879452,3.9792335649722737,CLOSE
2016-08-31,CNX,BUY,311.15550254414177,311.15550254414177,15.213582038879395,4733.789764804047,10.887716459049306,CLOSE
2016-08-31,FCX,BUY,508.4360727185846,508.4360727185846,9.310491561889648,4733.789764806694,10.887716459055394,CLOSE
2016-08-31,GRMN,BUY,124.06752829545444,124.06752829545444,38.154945373535156,4733.789764742592,10.887716458907962,CLOSE
2016-08-31,STLD,BUY,233.1503731217757,233.1503731217757,20.303590774536133,4733.789764794942,10.887716459028367,CLOSE
2016-08-31,URI,BUY,59.38206020170244,59.38206020170244,79.7175064086914,4733.789764690513,10.88771645878818,CLOSE
2016-09-30,AWK,SELL,-87.62628742371302,0.0,52.89922332763672,4635.36254779868,10.661333859936963,OPEN
2016-09-30,AXON,SELL,-174.80759890015,0.0,28.93000030517578,5057.183889528385,11.631522945915286,OPEN
2016-09-30,DLR,SELL,-118.06471801300194,0.0,51.92498016357422,6130.50814084311,14.100168723939152,OPEN
2016-09-30,FCX,SELL,-508.4360727185846,0.0,8.866310119628906,4507.951896729165,10.36828936247708,OPEN
2016-09-30,GRMN,SELL,-124.06752829545444,0.0,29.927536010742188,3713.035420825988,8.539981467899771,OPEN
2016-09-30,IRM,SELL,-230.83060634489055,0.0,13.427648544311523,3099.512255269516,7.128878187119888,OPEN
2016-09-30,MLM,SELL,-29.64638366736397,0.0,158.94105529785156,4712.02750585582,10.837663263468386,OPEN
2016-09-30,STLD,SELL,-233.1503731217757,0.0,17.383907318115234,4053.064477532934,9.322048298325749,OPEN
2016-09-30,TSN,SELL,-146.58388299466452,0.0,46.94000244140625,6880.647825640361,15.82548999897283,OPEN
2016-09-30,URI,SELL,-59.38206020170244,0.0,72.32909393310547,4295.050610270259,9.878616403621596,OPEN
2016-09-30,ALGN,BUY,49.99280383575082,49.99280383575082,93.75,4686.825359601639,10.779698327083771,CLOSE
2016-09-30,AMZN,BUY,111.94958145076583,111.94958145076583,41.865501403808594,4686.825359382821,10.779698326580489,CLOSE
2016-09-30,DVN,BUY,150.7336992066724,150.7336992066724,31.093414306640625,4686.825359405612,10.779698326632909,CLOSE
2016-09-30,GEN,BUY,383.3140321223323,383.3140321223323,12.227116584777832,4686.825359341032,10.779698326484374,CLOSE
2016-09-30,IDXX,BUY,41.57566947579182,41.57566947579182,112.7300033569336,4686.825359572774,10.77969832701738,CLOSE
2016-09-30,MCHP,BUY,179.14930718319522,179.14930718319522,26.16156005859375,4686.825359328623,10.779698326455831,CLOSE
2016-09-30,NDSN,BUY,51.82291874063896,51.82291874063896,90.43923950195312,4686.825359674902,10.779698327252275,CLOSE
2016-09-30,NKTR,BUY,18.187136738224556,18.187136738224556,257.70001220703125,4686.825359451414,10.779698326738254,CLOSE
2016-09-30,PKG,BUY,75.57300072592965,75.57300072592965,62.01719284057617,4686.825359560982,10.779698326990259,CLOSE
2016-09-30,XYL,BUY,99.93291679628904,99.93291679628904,46.899715423583984,4686.825359194652,10.7796983261477,CLOSE
2016-10-31,NKTR,SELL,-18.187136738224556,0.0,186.0,3382.8074333097675,7.780457096612466,OPEN
2016-10-31,PKG,SELL,-75.57300072592965,0.0,47.58164596557617,3595.8877650974155,8.270541859724055,OPEN
2016-10-31,ULTA,SELL,-23.216107902095136,0.0,243.49000549316406,5652.890240611034,13.001647553405377,OPEN
2016-10-31,APA,BUY,66.96391045459755,66.96391045459755,46.94175338745117,3143.4033704190815,7.229827751963888,CLOSE
2016-10-31,MU,BUY,187.74480336281826,187.74480336281826,16.742958068847656,3143.4033703477144,7.229827751799743,CLOSE
2016-10-31,TPL,BUY,120.426383488061,120.426383488061,26.10228157043457,3143.403370314501,7.229827751723352,CLOSE
2016-10-31,WMB,BUY,175.22539841296938,175.22539841296938,17.939199447631836,3143.4033704210087,7.22982775196832,CLOSE
2016-11-30,ALGN,SELL,-49.99280383575082,0.0,95.0,4749.316364396328,10.923427638111553,OPEN
2016-11-30,AMZN,SELL,-111.94958145076583,0.0,37.528499603271484,4201.299823061474,9.66298959304139,OPEN
2016-11-30,APA,SELL,-66.96391045459755,0.0,40.416107177734375,2706.420581973222,6.22476733853841,OPEN
2016-11-30,CLF,SELL,-410.48355516907804,656.92899066,8.240445137023926,3382.5672160213217,7.77990459684904,OPEN
2016-11-30,DVN,SELL,-150.7336992066724,0.0,23.214832305908203,3499.2575499321083,8.048292364843848,OPEN
2016-11-30,XYL,SELL,-99.93291679628904,0.0,41.74541473388672,4171.74105722808,9.595004431624583,OPEN
2016-11-30,DPZ,BUY,21.28586641968414,21.28586641968414,151.71954345703125,3229.48193528183,7.427808451148209,CLOSE
2016-11-30,PTC,BUY,66.30018468611603,66.30018468611603,48.709999084472656,3229.4819353610796,7.427808451330483,CLOSE
2016-11-30,PWR,BUY,97.63914791844849,97.63914791844849,33.075687408447266,3229.4819353777466,7.427808451368817,CLOSE
2016-11-30,QCOM,BUY,60.658372511606615,60.658372511606615,53.24049758911133,3229.481935463609,7.4278084515663005,CLOSE
2016-11-30,STX,BUY,119.68783960461555,119.68783960461555,26.982540130615234,3229.4819352781783,7.427808451139809,CLOSE
2016-11-30,TDG,BUY,18.801535813401006,18.801535813401006,171.7669219970703,3229.4819354855745,7.427808451616821,CLOSE
2016-11-30,TTWO,BUY,65.59987741764716,65.59987741764716,49.22999954223633,3229.4819352415293,7.427808451055518,CLOSE
2016-12-30,ALB,SELL,-82.60247194523592,0.0,68.53166961669922,5660.885316873574,13.02003622880922,OPEN
2016-12-30,MKTX,SELL,-48.35466464,0.0,123.24983978271484,5959.704669626907,13.707320740141887,OPEN
2016-12-30,MU,SELL,-187.74480336281826,0.0,21.276851654052734,3994.618329969985,9.187622158930965,OPEN
2016-12-30,NDSN,SELL,-51.82291874063896,0.0,94.02690887451172,4872.748858037286,11.207322373485756,OPEN
2016-12-30,NEM,SELL,-235.09195914,0.0,21.969797134399414,5164.922650234316,11.879322095538926,OPEN
2016-12-30,PTC,SELL,-66.30018468611603,0.0,46.68000030517578,3094.892641381107,7.118253075176545,OPEN
2016-12-30,QCOM,SELL,-60.658372511606615,0.0,40.45697021484375,2454.0539699829656,5.644324130960821,OPEN
2016-12-30,TTWO,SELL,-65.59987741764716,0.0,49.790000915527344,3266.2179566831337,7.512301300371207,OPEN
2016-12-30,ATI,BUY,239.30985958603893,239.30985958603893,15.930000305175781,3812.2061362371733,8.768074113345499,CLOSE
2016-12-30,BBY,BUY,122.8614398034244,122.8614398034244,31.028499603271484,3812.2061361979177,8.76807411325521,CLOSE
2016-12-30,EME,BUY,55.86795396415001,55.86795396415001,68.23600769042969,3812.2061363463117,8.768074113596516,CLOSE
2016-12-30,FCX,BUY,319.42902639354753,319.42902639354753,11.934438705444336,3812.206136233554,8.768074113337175,CLOSE
2016-12-30,LVS,BUY,87.84021455950327,87.84021455950327,43.39932632446289,3812.2061360787184,8.768074112981052,CLOSE
2016-12-30,NBR,BUY,5.231804399384686,5.231804399384686,728.659912109375,3812.2061338290864,8.768074107806898,CLOSE
2016-12-30,NUE,BUY,78.02726284715882,78.02726284715882,48.85736083984375,3812.206136268973,8.768074113418637,CLOSE
2016-12-30,SLM,BUY,393.934205030453,393.934205030453,9.677266120910645,3812.2061362090703,8.76807411328086,CLOSE
2016-12-30,STLD,BUY,128.71879303777814,128.71879303777814,29.616546630859375,3812.2061362712934,8.768074113423975,CLOSE
2017-01-31,ATI,SELL,-239.30985958603893,0.0,21.559999465942383,5159.520444869746,11.866897023200414,OPEN
2017-01-31,BBY,SELL,-122.8614398034244,0.0,23.150056838989258,2844.249314769332,6.541773423969464,OPEN
2017-01-31,DPZ,SELL,-21.28586641968414,0.0,142.2653045654297,3028.2402691354164,6.9649526190114575,OPEN
2017-01-31,DXC,SELL,-142.74677774984954,0.0,40.76036834716797,5818.411241455188,13.382345855346932,OPEN
2017-01-31,EME,SELL,-55.86795396415001,0.0,65.25806427001953,3645.8345304269938,8.385419419982085,OPEN
2017-01-31,FCX,SELL,-319.42902639354753,0.0,13.55734920501709,4330.610857035945,9.960404971182673,OPEN
2017-01-31,GEN,SELL,-383.3140321223323,0.0,6.476201057434082,2482.41874015997,5.709563102367931,OPEN
2017-01-31,IDXX,SELL,-41.57566947579182,0.0,120.51000213623047,5010.284017342884,11.523653239888633,OPEN
2017-01-31,LVS,SELL,-87.84021455950327,0.0,34.80937957763672,3057.6633707828005,7.03262575280044,OPEN
2017-01-31,NUE,SELL,-78.02726284715882,0.0,40.300270080566406,3144.5197663878453,7.232395462692043,OPEN
2017-01-31,STX,SELL,-119.68783960461555,0.0,20.977245330810547,2510.721174500723,5.774658701351663,OPEN
2017-01-31,BAC,BUY,201.04610922074895,201.04610922074895,18.468923568725586,3713.1052249876684,8.540142017471636,CLOSE
2017-01-31,CMA,BUY,79.60915619621576,79.60915619621576,46.641685485839844,3713.1052250969938,8.540142017723086,CLOSE
2017-01-31,KEY,BUY,303.4237379748939,303.4237379748939,12.237359046936035,3713.105224962217,8.540142017413098,CLOSE
2017-01-31,LNC,BUY,78.37095939500286,78.37095939500286,47.37858581542969,3713.1052251336982,8.540142017807506,CLOSE
2017-01-31,MU,BUY,157.8429165415721,157.8429165415721,23.5240535736084,3713.105224938541,8.540142017358644,CLOSE
2017-01-31,NDSN,BUY,35.936578844171216,35.936578844171216,103.32383728027344,3713.1052249048635,8.540142017281186,CLOSE
2017-01-31,RF,BUY,359.2532338499847,359.2532338499847,10.335620880126953,3713.105225033033,8.540142017575976,CLOSE
2017-01-31,TRGP,BUY,93.2897305206625,93.2897305206625,39.80186462402344,3713.105224995036,8.540142017488582,CLOSE
2017-01-31,UAL,BUY,52.69057983113497,52.69057983113497,70.47000122070312,3713.1052250196367,8.540142017545163,CLOSE
2017-01-31,URI,BUY,30.304789325895598,30.304789325895598,122.52536010742188,3713.105225134913,8.540142017810298,CLOSE
2017-01-31,ZION,BUY,114.7154472763823,114.7154472763823,32.36796188354492,3713.1052248957494,8.540142017260223,CLOSE
2017-02-28,AMAT,SELL,-175.87213069685637,0.0,29.918460845947266,5261.823456147217,12.1021939491386,OPEN
2017-02-28,CNX,SELL,-311.15550254414177,0.0,10.901400566101074,3392.0307715801714,7.8016707746343945,OPEN
