rebalance_date,ticker,rank,score,z12,z6,r12,r6,rv63,rv63_cutoff,rv63_filter_pass,price_lag,price_filter_pass,adv20,adv20_filter_pass,jump63,jump63_filter_pass,oc_anomaly_count,oc_obs_count,oc_anomaly_filter_pass,weight,rebalanced
2021-03-31,PSKY,5,2.3652305603027344,2.4065921306610107,2.323868989944458,1.0035595893859863,0.8546720743179321,,,,57.33846664428711,1,,,0.2730972170829773,1,0.0,1844.0,1,0.05,1
2021-03-31,SIG,6,2.336501359939575,1.6066378355026245,3.0663647651672363,0.7583019137382507,1.0586423873901367,,,,46.83799743652344,1,,,0.11613774299621582,1,0.0,1844.0,1,0.05,1
2021-03-31,CPRI,7,2.1051084995269775,1.0640565156936646,3.14616060256958,0.5919521450996399,1.0805630683898926,,,,46.66999816894531,1,,,0.09832286834716797,1,0.0,1844.0,1,0.05,1
2021-03-31,GNRC,8,2.0724518299102783,2.9270496368408203,1.2178539037704468,1.1631264686584473,0.5508396625518799,,,,329.55999755859375,1,,,0.13897085189819336,1,0.0,1844.0,1,0.05,1
2021-03-31,TPR,9,2.064783811569214,1.0906184911727905,3.0389492511749268,0.6000957489013672,1.051111102104187,,,,37.2218017578125,1,,,0.06648373603820801,1,0.0,1844.0,1,0.05,1
2021-03-31,WBD,10,1.9503042697906494,1.4959520101547241,2.4046566486358643,0.7243667840957642,0.8768651485443115,,,,53.029998779296875,1,,,0.2744588255882263,1,0.0,1844.0,1,0.05,1
2021-03-31,ALGN,11,1.9069583415985107,2.246424674987793,1.5674920082092285,0.9544539451599121,0.6468884348869324,,,,567.1099853515625,1,,,0.1262953281402588,1,0.0,1844.0,1,0.05,1
2021-03-31,CLF,12,1.840806245803833,1.8962758779525757,1.7853366136550903,0.8471019268035889,0.7067323327064514,,,,13.34000015258789,1,,,0.14733725786209106,1,0.0,1844.0,1,0.05,1
2021-03-31,BBWI,13,1.8113183975219727,2.152523994445801,1.4701128005981445,0.9256649613380432,0.6201374530792236,,,,39.90098571777344,1,,,0.12697672843933105,1,0.0,1844.0,1,0.05,1
2021-03-31,TRIP,14,1.765775203704834,1.578005075454712,1.953545331954956,0.749523401260376,0.7529407739639282,,,,49.619998931884766,1,,,0.1396416425704956,1,0.0,1844.0,1,0.05,1
2021-03-31,ANF,15,1.7483429908752441,1.5766723155975342,1.9200135469436646,0.7491148114204407,0.743729293346405,,,,27.3700008392334,1,,,0.08821547031402588,1,0.0,1844.0,1,0.05,1
2021-03-31,RRC,16,1.6733825206756592,3.200859785079956,0.14590536057949066,1.247073769569397,0.2563656270503998,,,,9.296875,1,,,0.14930987358093262,1,0.0,1844.0,1,0.05,1
2021-03-31,SBNY,17,1.6111912727355957,1.018871784210205,2.2035107612609863,0.5780989527702332,0.8216085433959961,,,,213.39727783203125,1,,,0.07762372493743896,1,0.0,1844.0,1,0.05,1
2021-03-31,AXON,18,1.6110970973968506,1.6131930351257324,1.6090012788772583,0.7603116631507874,0.6582913994789124,,,,165.49000549316406,1,,,0.10028636455535889,1,0.0,1844.0,1,0.05,1
2021-03-31,ZBRA,19,1.5896644592285156,1.9440581798553467,1.235270619392395,0.8617514967918396,0.5556241869926453,,,,499.42999267578125,1,,,0.09967947006225586,1,0.0,1844.0,1,0.05,1
2021-03-31,ON,20,1.5807257890701294,1.6422643661499023,1.5191872119903564,0.7692246437072754,0.6336186528205872,,,,40.27000045776367,1,,,0.07266169786453247,1,0.0,1844.0,1,0.05,1
2021-04-30,SIG,1,3.6073031425476074,4.297806739807129,2.916799783706665,2.1960179805755615,1.1315745115280151,,,,54.553375244140625,1,,,0.09783780574798584,1,0.0,1865.0,1,0.05,1
2021-04-30,NBR,2,3.147247552871704,2.638390302658081,3.656104803085327,1.5667555332183838,1.341205358505249,,,,93.44999694824219,1,,,0.19741177558898926,1,0.0,1865.0,1,0.05,1
2021-04-30,CLF,3,2.8967058658599854,2.840553045272827,2.9528586864471436,1.6434171199798584,1.1417990922927856,,,,20.110000610351562,1,,,0.166473388671875,1,0.0,1865.0,1,0.05,1
2021-04-30,TPL,4,2.874871015548706,2.3252973556518555,3.4244446754455566,1.4480284452438354,1.2755178213119507,,,,166.4474334716797,1,,,0.09927880764007568,1,0.0,1865.0,1,0.05,1
2021-04-30,KSS,5,2.6448421478271484,2.2288732528686523,3.0608112812042236,1.411463737487793,1.172409176826477,,,,44.277645111083984,1,,,0.0848085880279541,1,0.0,1865.0,1,0.05,1
2021-04-30,CPRI,6,2.6008148193359375,2.602658748626709,2.598971128463745,1.5532058477401733,1.0414538383483887,,,,51.0,1,,,0.09832286834716797,1,0.0,1865.0,1,0.05,1
2021-04-30,TRGP,7,2.2155632972717285,2.589769124984741,1.8413574695587158,1.5483180284500122,0.8266316652297974,,,,28.69843292236328,1,,,0.04646658897399902,1,0.0,1865.0,1,0.05,1
2021-04-30,PENN,8,2.1503748893737793,4.083570957183838,0.21717886626720428,2.1147782802581787,0.3660939931869507,,,,104.83999633789062,1,,,0.10114032030105591,1,0.0,1865.0,1,0.05,1
2021-04-30,M,9,2.1303892135620117,1.6530826091766357,2.6076955795288086,1.1931198835372925,1.0439276695251465,,,,13.610536575317383,1,,,0.10838234424591064,1,0.0,1865.0,1,0.05,1
2021-04-30,FCX,10,2.1189866065979004,2.6860849857330322,1.551888108253479,1.5848416090011597,0.7445523142814636,,,,30.74319839477539,1,,,0.09812545776367188,1,0.0,1865.0,1,0.05,1
2021-04-30,BBWI,11,2.1008119583129883,2.9299652576446533,1.2716588973999023,1.6773228645324707,0.6650930047035217,,,,45.15687942504883,1,,,0.09349417686462402,1,0.0,1865.0,1,0.05,1
2021-04-30,BFH,12,2.0650763511657715,1.7203028202056885,2.4098496437072754,1.2186102867126465,0.987828254699707,,,,82.15180969238281,1,,,0.10615944862365723,1,0.0,1865.0,1,0.05,1
2021-04-30,ANF,13,2.057239055633545,2.009463310241699,2.1050150394439697,1.3282619714736938,0.9013920426368713,,,,34.310001373291016,1,,,0.08821547031402588,1,0.0,1865.0,1,0.05,1
2021-04-30,ENPH,14,2.03402042388916,2.762518882751465,1.3055222034454346,1.6138259172439575,0.6746949553489685,,,,162.16000366210938,1,,,0.14137929677963257,1,0.0,1865.0,1,0.05,1
2021-04-30,FLR,15,2.0061380863189697,1.6881825923919678,2.3240935802459717,1.2064300775527954,0.9635120630264282,,,,23.09000015258789,1,,,0.13245707750320435,1,0.0,1865.0,1,0.05,1
2021-04-30,TRIP,16,1.9863919019699097,1.4845001697540283,2.488283634185791,1.1291922330856323,1.0100682973861694,,,,53.790000915527344,1,,,0.1396416425704956,1,0.0,1865.0,1,0.05,1
2021-04-30,TPR,17,1.9522731304168701,1.5593745708465576,2.3451716899871826,1.1575851440429688,0.9694887399673462,,,,36.40034484863281,1,,,0.05886399745941162,1,0.0,1865.0,1,0.05,1
2021-04-30,TSLA,18,1.9391504526138306,3.390944480895996,0.48735636472702026,1.8521294593811035,0.44270312786102295,,,,222.64309692382812,1,,,0.1964120864868164,1,0.0,1865.0,1,0.05,1
2021-04-30,SBNY,19,1.8937656879425049,1.2894991636276245,2.4980320930480957,1.0552464723587036,1.012832522392273,,,,220.9816131591797,1,,,0.09141087532043457,1,0.0,1865.0,1,0.05,1
2021-04-30,WSM,20,1.8676342964172363,2.363996744155884,1.3712719678878784,1.4627035856246948,0.6933383941650391,,,,81.5331039428711,1,,,0.1846177577972412,1,0.0,1865.0,1,0.05,1
2021-05-31,GME,1,9.160907745361328,8.928711891174316,9.393102645874023,3.410980701446533,2.8081820011138916,,,,43.397499084472656,1,,,0.5269237756729126,1,0.0,1885.0,1,0.05,1
2021-05-31,SIG,2,3.199812889099121,3.9746971130371094,2.424928903579712,1.7816020250320435,0.9864797592163086,,,,56.21876907348633,1,,,0.08720481395721436,1,0.0,1885.0,1,0.05,1
2021-05-31,NBR,3,3.192762851715088,3.7348296642303467,2.65069580078125,1.702709436416626,1.0455024242401123,,,,80.8499984741211,1,,,0.11967736482620239,1,0.0,1885.0,1,0.05,1
2021-05-31,BBWI,4,2.5890159606933594,3.7644169330596924,1.413615107536316,1.7124407291412354,0.7220901846885681,,,,48.106021881103516,1,,,0.08880937099456787,1,0.0,1885.0,1,0.05,1
2021-05-31,TPL,5,2.526846408843994,1.633887529373169,3.4198050498962402,1.0117082595825195,1.2465720176696777,,,,161.28675842285156,1,,,0.09927880764007568,1,0.0,1885.0,1,0.05,1
2021-05-31,ANF,6,2.3820135593414307,2.404334783554077,2.359692335128784,1.2651088237762451,0.969424843788147,,,,37.4900016784668,1,,,0.08821547031402588,1,0.0,1885.0,1,0.05,1
2021-05-31,CPRI,7,2.3812456130981445,2.462402105331421,2.300089120864868,1.2842072248458862,0.9538426399230957,,,,55.08000183105469,1,,,0.09832286834716797,1,0.0,1885.0,1,0.05,1
2021-05-31,KSS,8,2.314361810684204,2.0851497650146484,2.5435738563537598,1.1601287126541138,1.0174973011016846,,,,43.57199478149414,1,,,0.10174274444580078,1,0.0,1885.0,1,0.05,1
2021-05-31,FCX,9,2.3052258491516113,2.9786343574523926,1.6318174600601196,1.4539963006973267,0.7791352272033691,,,,35.28422546386719,1,,,0.08734774589538574,1,0.0,1885.0,1,0.05,1
2021-05-31,CLF,10,2.2116055488586426,2.8312299251556396,1.5919811725616455,1.4055149555206299,0.7687207460403442,,,,17.860000610351562,1,,,0.166473388671875,1,0.0,1885.0,1,0.05,1
2021-05-31,SBNY,11,2.1207571029663086,1.222278118133545,3.019235849380493,0.8763296604156494,1.141850471496582,,,,246.3572235107422,1,,,0.09141087532043457,1,0.0,1885.0,1,0.05,1
2021-05-31,ATI,12,2.0951781272888184,1.9950644969940186,2.195291519165039,1.1304996013641357,0.9264453053474426,,,,23.260000228881836,1,,,0.07638883590698242,1,0.0,1885.0,1,0.05,1
2021-05-31,M,13,2.0639915466308594,1.7200515270233154,2.4079315662384033,1.0400476455688477,0.9820361137390137,,,,13.938399314880371,1,,,0.13997483253479004,1,0.0,1885.0,1,0.05,1
2021-05-31,TSLA,14,2.057563543319702,3.155636787414551,0.9594902992248535,1.5122125148773193,0.6033675074577332,,,,236.47975158691406,1,,,0.1964120864868164,1,0.0,1885.0,1,0.05,1
2021-05-31,PENN,15,2.010633945465088,3.4519264698028564,0.5693414807319641,1.609662413597107,0.5013701915740967,,,,89.12000274658203,1,,,0.10114032030105591,1,0.0,1885.0,1,0.05,1
2021-05-31,FOSL,16,1.9587957859039307,2.1485564708709717,1.7690351009368896,1.1809831857681274,0.815008282661438,,,,12.899999618530273,1,,,0.1633443832397461,1,0.0,1885.0,1,0.05,1
2021-05-31,THC,17,1.9285047054290771,1.8331398963928223,2.023869514465332,1.0772424936294556,0.8816300630569458,,,,59.2599983215332,1,,,0.07881772518157959,1,0.0,1885.0,1,0.05,1
2021-05-31,COTY,18,1.8983523845672607,0.4063459634780884,3.3903589248657227,0.6079690456390381,1.238873839378357,,,,10.010000228881836,1,,,0.1295938491821289,1,0.0,1885.0,1,0.05,1
2021-05-31,TPR,19,1.846610188484192,2.109243154525757,1.583977222442627,1.1680530309677124,0.7666282653808594,,,,42.265380859375,1,,,0.05886399745941162,1,0.0,1885.0,1,0.05,1
2021-05-31,FANG,20,1.8417253494262695,0.5788984298706055,3.1045522689819336,0.664721667766571,1.1641548871994019,,,,66.54208374023438,1,,,0.10518443584442139,1,0.0,1885.0,1,0.05,1
2021-06-30,GME,1,10.86030387878418,10.287364959716797,11.433242797851562,4.001494407653809,2.5956873893737793,,,,55.5,1,,,0.2715824842453003,1,0.0,1907.0,1,0.05,1
2021-06-30,SIG,2,3.0058703422546387,3.7682995796203613,2.243440866470337,1.7478388547897339,0.6931471824645996,,,,56.999717712402344,1,,,0.1399083137512207,1,0.0,1907.0,1,0.05,1
2021-06-30,FCX,3,2.508617401123047,3.201575756072998,1.8156590461730957,1.5519211292266846,0.6045846939086914,,,,39.97195053100586,1,,,0.07888877391815186,1,0.0,1907.0,1,0.05,1
2021-06-30,ANF,4,2.430283546447754,2.4771084785461426,2.3834588527679443,1.30147123336792,0.7221347689628601,,,,42.70000076293945,1,,,0.07805526256561279,1,0.0,1907.0,1,0.05,1
2021-06-30,BBWI,5,2.3387577533721924,2.9421658515930176,1.7353496551513672,1.462242603302002,0.5879584550857544,,,,51.00406265258789,1,,,0.05292785167694092,1,0.0,1907.0,1,0.05,1
2021-06-30,TPL,6,2.279083490371704,1.3868845701217651,3.1712822914123535,0.9245783686637878,0.8852357268333435,,,,152.17283630371094,1,,,0.09041094779968262,1,0.0,1907.0,1,0.05,1
2021-06-30,THC,7,2.2533414363861084,1.9616470336914062,2.5450358390808105,1.1232750415802002,0.7555856108665466,,,,66.91000366210938,1,,,0.051299333572387695,1,0.0,1907.0,1,0.05,1
2021-06-30,CLF,8,2.2113964557647705,2.6152210235595703,1.8075717687606812,1.3492170572280884,0.6029103994369507,,,,20.1200008392334,1,,,0.166473388671875,1,0.0,1907.0,1,0.05,1
2021-06-30,IVZ,9,2.095492124557495,2.508624792098999,1.6823595762252808,1.3123664855957031,0.5769880414009094,,,,23.467845916748047,1,,,0.05251479148864746,1,0.0,1907.0,1,0.05,1
2021-06-30,SBNY,10,2.058683395385742,1.329451560974121,2.7879152297973633,0.9047236442565918,0.8058682680130005,,,,244.63328552246094,1,,,0.09141087532043457,1,0.0,1907.0,1,0.05,1
2021-06-30,GAP,11,1.8788058757781982,2.565553665161133,1.1920580863952637,1.3320468664169312,0.4754822254180908,,,,27.80916404724121,1,,,0.08019274473190308,1,0.0,1907.0,1,0.05,1
2021-06-30,CPRI,12,1.8629655838012695,2.5516409873962402,1.1742901802062988,1.3272372484207153,0.47180378437042236,,,,56.709999084472656,1,,,0.059239983558654785,1,0.0,1907.0,1,0.05,1
2021-06-30,TDC,13,1.8529703617095947,1.0399168729782104,2.6660237312316895,0.8046308755874634,0.7806333899497986,,,,47.869998931884766,1,,,0.26629889011383057,1,0.0,1907.0,1,0.05,1
2021-06-30,SLM,14,1.814863920211792,1.5903499126434326,2.0393779277801514,0.9949167966842651,0.6509006023406982,,,,18.28441619873047,1,,,0.04417872428894043,1,0.0,1907.0,1,0.05,1
2021-06-30,DVN,15,1.7882447242736816,1.4915162324905396,2.084973096847534,0.9607497453689575,0.6603400707244873,,,,20.749460220336914,1,,,0.1370481252670288,1,0.0,1907.0,1,0.05,1
2021-06-30,ATI,16,1.744253158569336,1.7127864360809326,1.7757200002670288,1.037243366241455,0.5963162183761597,,,,24.489999771118164,1,,,0.07638883590698242,1,0.0,1907.0,1,0.05,1
2021-06-30,GT,17,1.7431349754333496,1.4827890396118164,2.003480911254883,0.9577327370643616,0.6434689164161682,,,,19.829999923706055,1,,,0.05229717493057251,1,0.0,1907.0,1,0.05,1
2021-06-30,M,18,1.737549066543579,1.766404390335083,1.7086938619613647,1.055779218673706,0.5824399590492249,,,,15.367547988891602,1,,,0.13997483253479004,1,0.0,1907.0,1,0.05,1
2021-06-30,NUE,19,1.7252261638641357,1.3680734634399414,2.08237886428833,0.9180753231048584,0.6598029732704163,,,,95.34635925292969,1,,,0.07996881008148193,1,0.0,1907.0,1,0.05,1
2021-06-30,FOSL,20,1.7128126621246338,3.145254135131836,0.2803712487220764,1.5324506759643555,0.28673815727233887,,,,14.119999885559082,1,,,0.1390976905822754,1,0.0,1907.0,1,0.05,1
2021-07-30,GME,1,11.129072189331055,10.802520751953125,11.4556245803833,3.8987555503845215,2.430647611618042,,,,53.53499984741211,1,,,0.2715824842453003,1,0.0,1928.0,1,0.05,1
2021-07-30,SIG,2,4.834956645965576,5.08223295211792,4.587680339813232,2.0626261234283447,1.0860660076141357,,,,76.01530456542969,1,,,0.1399083137512207,1,0.0,1928.0,1,0.05,1
2021-07-30,ANF,3,3.2486562728881836,3.2463221549987793,3.250990152359009,1.4733253717422485,0.8243736028671265,,,,46.43000030517578,1,,,0.07805526256561279,1,0.0,1928.0,1,0.05,1
2021-07-30,BBWI,4,2.9944911003112793,3.5588855743408203,2.4300966262817383,1.5736536979675293,0.6636619567871094,,,,52.718727111816406,1,,,0.06341052055358887,1,0.0,1928.0,1,0.05,1
2021-07-30,RRC,5,2.8892035484313965,2.0548672676086426,3.7235395908355713,1.0908856391906738,0.916887640953064,,,,16.1634464263916,1,,,0.1319444179534912,1,0.0,1928.0,1,0.05,1
2021-07-30,TPL,6,2.4441308975219727,1.798213005065918,3.0900487899780273,1.0085033178329468,0.7928650379180908,,,,167.83763122558594,1,,,0.09041094779968262,1,0.0,1928.0,1,0.05,1
2021-07-30,NBR,7,2.3246426582336426,2.1668896675109863,2.4823954105377197,1.1268432140350342,0.673900842666626,,,,114.23999786376953,1,,,0.15520191192626953,1,0.0,1928.0,1,0.05,1
2021-07-30,GNRC,8,2.293919086456299,2.4732885360717773,2.1145496368408203,1.2251927852630615,0.6018853187561035,,,,415.1499938964844,1,,,0.06771951913833618,1,0.0,1928.0,1,0.05,1
2021-07-30,TDC,9,2.2547478675842285,1.3868753910064697,3.1226203441619873,0.8764699101448059,0.7992417812347412,,,,49.970001220703125,1,,,0.16326111555099487,1,0.0,1928.0,1,0.05,1
2021-07-30,THC,10,2.2073006629943848,2.7315127849578857,1.6830885410308838,1.3080790042877197,0.5174154043197632,,,,66.98999786376953,1,,,0.09062778949737549,1,0.0,1928.0,1,0.05,1
2021-07-30,DVN,11,2.0483899116516113,1.802513599395752,2.29426646232605,1.0098837614059448,0.6370696425437927,,,,23.070993423461914,1,,,0.1370481252670288,1,0.0,1928.0,1,0.05,1
2021-07-30,CLF,12,1.973144769668579,2.90093731880188,1.0453522205352783,1.362461805343628,0.3925616443157196,,,,21.559999465942383,1,,,0.14553523063659668,1,0.0,1928.0,1,0.05,1
2021-07-30,SLM,13,1.9128448963165283,2.0876598358154297,1.7380298376083374,1.1014115810394287,0.5281715989112854,,,,18.935745239257812,1,,,0.060264527797698975,1,0.0,1928.0,1,0.05,1
2021-07-30,FANG,14,1.875565767288208,1.2718147039413452,2.4793167114257812,0.8395370841026306,0.6732981204986572,,,,76.82748413085938,1,,,0.08167850971221924,1,0.0,1928.0,1,0.05,1
2021-07-30,FOSL,15,1.8703789710998535,2.15177845954895,1.5889796018600464,1.1219927072525024,0.49899107217788696,,,,14.279999732971191,1,,,0.1390976905822754,1,0.0,1928.0,1,0.05,1
2021-07-30,M,16,1.7603809833526611,1.8144428730010986,1.706318974494934,1.0137128829956055,0.521963357925415,,,,15.93920612335205,1,,,0.13997483253479004,1,0.0,1928.0,1,0.05,1
2021-07-30,NUE,17,1.7275724411010742,1.354455828666687,2.100689172744751,0.8660637140274048,0.5991717576980591,,,,89.58153533935547,1,,,0.07996881008148193,1,0.0,1928.0,1,0.05,1
2021-07-30,PBI,18,1.7200158834457397,2.5347702503204346,0.9052614569664001,1.2449275255203247,0.36513516306877136,,,,7.297207832336426,1,,,0.1485992670059204,1,0.0,1928.0,1,0.05,1
2021-07-30,GAP,19,1.71364164352417,1.736755609512329,1.6905275583267212,0.9887763857841492,0.5188717842102051,,,,27.97543716430664,1,,,0.08019274473190308,1,0.0,1928.0,1,0.05,1
2021-07-30,SBNY,20,1.7099144458770752,1.3042393922805786,2.1155896186828613,0.8499449491500854,0.6020889282226562,,,,240.61727905273438,1,,,0.06720924377441406,1,0.0,1928.0,1,0.05,1
2021-08-31,SIG,1,3.1347339153289795,4.4743499755859375,1.795117735862732,1.7929743528366089,0.4626888930797577,,,,60.705291748046875,1,,,0.1399083137512207,1,0.0,1950.0,1,0.05,1
2021-08-31,BBWI,2,2.872971534729004,2.5463764667510986,3.199566602706909,1.1901111602783203,0.6774028539657593,,,,58.57880401611328,1,,,0.10490822792053223,1,0.0,1950.0,1,0.05,1
2021-08-31,CLF,3,2.8688318729400635,3.7742903232574463,1.9633733034133911,1.5740708112716675,0.4884120225906372,,,,25.0,1,,,0.14553523063659668,1,0.0,1950.0,1,0.05,1
2021-08-31,NUE,4,2.7589175701141357,1.7275559902191162,3.7902791500091553,0.9340720176696777,0.7677116990089417,,,,97.13615417480469,1,,,0.09575068950653076,1,0.0,1950.0,1,0.05,1
2021-08-31,ANF,5,2.5572350025177,3.1142799854278564,2.000190019607544,1.3676904439926147,0.4940406084060669,,,,37.810001373291016,1,,,0.10739296674728394,1,0.0,1950.0,1,0.05,1
2021-08-31,GME,6,2.3654065132141113,10.551831245422363,-5.821018218994141,3.6933579444885254,-0.7016757726669312,,,,40.279998779296875,1,,,0.27533507347106934,1,0.0,1950.0,1,0.05,1
2021-08-31,TPL,7,2.3554697036743164,2.0940945148468018,2.616844892501831,1.048685908317566,0.5883156061172485,,,,156.59173583984375,1,,,0.06667196750640869,1,0.0,1950.0,1,0.05,1
2021-08-31,STLD,8,2.2589516639709473,1.554442286491394,2.963460922241211,0.8799406290054321,0.6413066983222961,,,,60.09714889526367,1,,,0.06040370464324951,1,0.0,1950.0,1,0.05,1
2021-08-31,TDC,9,2.135812282562256,1.49283766746521,2.7787866592407227,0.8606773018836975,0.613073468208313,,,,49.65999984741211,1,,,0.06430387496948242,1,0.0,1950.0,1,0.05,1
2021-08-31,GNRC,10,2.058528423309326,1.8705860376358032,2.2464706897735596,0.9787964224815369,0.5316923260688782,,,,419.3599853515625,1,,,0.06315910816192627,1,0.0,1950.0,1,0.05,1
2021-08-31,BX,11,1.9092838764190674,1.3307572603225708,2.4878103733062744,0.8099959492683411,0.5685886144638062,,,,99.82974243164062,1,,,0.04121112823486328,1,0.0,1950.0,1,0.05,1
2021-08-31,FTNT,12,1.903362512588501,0.9062598347663879,2.900465250015259,0.6772587299346924,0.6316758394241333,,,,54.447998046875,1,,,0.04616689682006836,1,0.0,1950.0,1,0.05,1
2021-08-31,AN,13,1.8693153858184814,1.4908121824264526,2.2478187084198,0.8600439429283142,0.5318983793258667,,,,121.33000183105469,1,,,0.07363176345825195,1,0.0,1950.0,1,0.05,1
2021-08-31,CPRI,14,1.8573634624481201,2.9750561714172363,0.7396706938743591,1.3241561651229858,0.3013307750225067,,,,56.310001373291016,1,,,0.12507498264312744,1,0.0,1950.0,1,0.05,1
2021-08-31,DVN,15,1.8520824909210205,1.8293273448944092,1.8748377561569214,0.9658951759338379,0.4748765826225281,,,,20.423242568969727,1,,,0.06915891170501709,1,0.0,1950.0,1,0.05,1
2021-08-31,IT,16,1.7755348682403564,1.1493810415267944,2.401688814163208,0.7532809376716614,0.5554222464561462,,,,264.7300109863281,1,,,0.1083141565322876,1,0.0,1950.0,1,0.05,1
2021-08-31,RRC,17,1.7708816528320312,1.4831174612045288,2.058645725250244,0.857637882232666,0.5029773712158203,,,,14.687905311584473,1,,,0.09710144996643066,1,0.0,1950.0,1,0.05,1
2021-08-31,THC,18,1.7217525243759155,1.9369990825653076,1.5065059661865234,0.9995633363723755,0.4185655415058136,,,,71.83999633789062,1,,,0.09062778949737549,1,0.0,1950.0,1,0.05,1
2021-08-31,COF,19,1.7104597091674805,1.742680311203003,1.6782392263412476,0.9388012886047363,0.4448203444480896,,,,148.70211791992188,1,,,0.06035268306732178,1,0.0,1950.0,1,0.05,1
2021-08-31,FCX,20,1.6420292854309082,2.212674379348755,1.0713841915130615,1.08576500415802,0.3520435690879822,,,,35.724124908447266,1,,,0.05877232551574707,1,0.0,1950.0,1,0.05,1
2021-09-30,GME,1,7.103717803955078,10.448485374450684,3.7589502334594727,3.4864776134490967,0.7631748914718628,,,,54.560001373291016,1,,,0.27533507347106934,1,0.0,1971.0,1,0.05,1
2021-09-30,SIG,2,2.9165821075439453,3.8853676319122314,1.94779634475708,1.525773286819458,0.4671308994293213,,,,74.72582244873047,1,,,0.07330191135406494,1,0.0,1971.0,1,0.05,1
2021-09-30,CLF,3,2.7905685901641846,3.0348618030548096,2.5462753772735596,1.2716882228851318,0.5649558901786804,,,,23.469999313354492,1,,,0.09652334451675415,1,0.0,1971.0,1,0.05,1
2021-09-30,NUE,4,2.663130283355713,2.0453758239746094,3.2808849811553955,0.9760833978652954,0.6850322484970093,,,,109.78010559082031,1,,,0.09575068950653076,1,0.0,1971.0,1,0.05,1
2021-09-30,BX,5,2.3172922134399414,1.8009707927703857,2.833613395690918,0.903068482875824,0.6119230389595032,,,,108.8886489868164,1,,,0.07236403226852417,1,0.0,1971.0,1,0.05,1
2021-09-30,FTNT,6,2.2992048263549805,1.6908729076385498,2.9075369834899902,0.8701772093772888,0.6240062713623047,,,,63.02800369262695,1,,,0.04616689682006836,1,0.0,1971.0,1,0.05,1
2021-09-30,M,7,2.0699644088745117,2.6844334602355957,1.4554951190948486,1.1669992208480835,0.3866612911224365,,,,18.822723388671875,1,,,0.19590485095977783,1,0.0,1971.0,1,0.05,1
2021-09-30,IT,8,2.050790548324585,1.678063988685608,2.4235169887542725,0.866350531578064,0.544890284538269,,,,308.739990234375,1,,,0.1083141565322876,1,0.0,1971.0,1,0.05,1
2021-09-30,BBWI,9,1.999351978302002,2.28788685798645,1.7108170986175537,1.0485326051712036,0.42839521169662476,,,,61.2397346496582,1,,,0.10490822792053223,1,0.0,1971.0,1,0.05,1
2021-09-30,STLD,10,1.8710304498672485,1.6295933723449707,2.1124675273895264,0.8518701791763306,0.4940474033355713,,,,62.93183135986328,1,,,0.06182408332824707,1,0.0,1971.0,1,0.05,1
2021-09-30,ALB,11,1.8201649188995361,2.016460657119751,1.6238692998886108,0.9674451351165771,0.4141830801963806,,,,224.2039031982422,1,,,0.06825828552246094,1,0.0,1971.0,1,0.05,1
2021-09-30,THC,12,1.772887945175171,2.0703065395355225,1.4754692316055298,0.9835313558578491,0.38992616534233093,,,,75.3499984741211,1,,,0.09062778949737549,1,0.0,1971.0,1,0.05,1
2021-09-30,DVN,13,1.7206594944000244,2.2709357738494873,1.170383095741272,1.0434684753417969,0.34005799889564514,,,,23.355525970458984,1,,,0.07752954959869385,1,0.0,1971.0,1,0.05,1
2021-09-30,EPAM,14,1.6504144668579102,0.9870208501815796,2.3138082027435303,0.6599043011665344,0.5269577503204346,,,,632.8099975585938,1,,,0.050582170486450195,1,0.0,1971.0,1,0.05,1
2021-09-30,CPRI,15,1.6479514837265015,3.035501003265381,0.26040199398994446,1.2718791961669922,0.19131611287593842,,,,56.5099983215332,1,,,0.12507498264312744,1,0.0,1971.0,1,0.05,1
2021-09-30,TRGP,16,1.6356191635131836,2.0040626525878906,1.2671756744384766,0.9637413024902344,0.3558793365955353,,,,39.90715789794922,1,,,0.05678725242614746,1,0.0,1971.0,1,0.05,1
2021-09-30,CRL,17,1.4597065448760986,1.1435467004776,1.7758663892745972,0.7066657543182373,0.43902790546417236,,,,443.8599853515625,1,,,0.05636042356491089,1,0.0,1971.0,1,0.05,1
2021-09-30,COF,18,1.444377064704895,1.7635307312011719,1.1252233982086182,0.891883373260498,0.33267638087272644,,,,153.75955200195312,1,,,0.06035268306732178,1,0.0,1971.0,1,0.05,1
2021-09-30,ANF,19,1.444195032119751,2.162626266479492,0.7257639169692993,1.0111114978790283,0.26738232374191284,,,,35.7599983215332,1,,,0.10739296674728394,1,0.0,1971.0,1,0.05,1
2021-09-30,COTY,20,1.3545724153518677,2.138666868209839,0.5704779624938965,1.0039536952972412,0.24199989438056946,,,,9.770000457763672,1,,,0.14702308177947998,1,0.0,1971.0,1,0.05,1
2021-10-29,RRC,1,3.834369659423828,2.80960750579834,4.859131813049316,1.229181170463562,0.7842242121696472,,,,21.82451057434082,1,,,0.0973355770111084,1,0.0,1992.0,1,0.05,1
2021-10-29,GME,2,3.5725772380828857,8.012742042541504,-0.8675874471664429,2.8450803756713867,-0.07860817015171051,,,,43.86750030517578,1,,,0.27533507347106934,1,0.0,1992.0,1,0.05,1
2021-10-29,DVN,3,3.1680517196655273,3.266348123550415,3.0697550773620605,1.3710277080535889,0.514622688293457,,,,28.55801010131836,1,,,0.07752954959869385,1,0.0,1992.0,1,0.05,1
